,playerID,ERA+,WHIP,H9,HR9,BB9,SO9,SO_W,BIP,BIP_perc,ERA_plus,ER_lg,GR_leverage_index_avg,IPouts_relief,IPouts_start,PPF,PPF_custom,RA,RS_def_total,RpO_replacement,WAA,WAA_adj,WAR,WAR_rep,oppRpG,oppRpG_rep,pyth_exponent,pyth_exponent_rep,runs_above_avg,runs_above_avg_adj,runs_above_rep,teamRpG,waa_win_perc,waa_win_perc_rep,xRA,xRA_def_pitcher,xRA_final,xRA_sprp_adj,W,L,G,GS,CG,SV,SHO,IPouts,H,ER,HR,BB,SO,BAOpp,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,Years_Played,HoF,votedBy,IP,ERA,TimeFrame,Name,FinalYear,cluster_label
34,clevere01,89.6923076923077,1.4303076923076925,9.8,0.7307692307692307,3.0461538461538464,4.792307692307692,1.712707182320442,469.46153846153845,0.10022307692307691,90.21851553838334,59.69146153846154,1.2962461538461538,98.84615384615384,318.53846153846155,102.38461538461539,102.14138461538461,70.61538461538461,4.323076923076922,0.18692307692307694,-6.343299999999999,-2.4006,8.49,1.3255692307692306,4.568536923076923,4.596622307692308,1.8566153846153846,1.8593076923076923,-58.507999999999996,-4.93623076923077,100.868,4.2247076923076925,0.46754615384615383,0.4607538461538461,64.91384615384615,0.9572307692307691,66.11476923076923,-0.11846153846153848,105,106,428,203,57,25,12,5427,1843,807,152,543,930,0.2535075653370013,68.0,49,44.0,6,7731.0,111,919,,,,13,0.0,,1809.0,4.014925373134329,1969 - 1981,Reggie Cleveland,1981,6
35,dragodi01,106.57142857142857,1.3402857142857143,9.299999999999999,0.7785714285714286,2.757142857142857,4.935714285714285,1.7688172043010753,442.64285714285717,0.09612142857142857,107.05394163222253,55.68192857142857,1.3456428571428571,120.21428571428571,281.57142857142856,102.0,101.71642857142857,59.07142857142857,5.892857142857143,0.18642857142857142,4.2096,-1.9271000000000003,20.470000000000002,1.2982214285714286,4.12666,4.524400714285714,1.8284285714285713,1.8533571428571427,31.869,2.5542142857142855,196.61599999999999,4.202972142857143,0.509,0.4656071428571429,61.05442857142857,-0.056071428571428626,61.34778571428571,-0.7759999999999999,108,117,519,189,62,58,10,5625,1901,755,157,558,987,0.2525910178049428,75.0,34,54.0,3,7899.0,216,827,,,,13,0.0,,1875.0,3.624,1969 - 1981,Dick Drago,1981,-1
36,garbege01,123.27272727272727,1.2950000000000002,8.831818181818182,1.1045454545454545,2.8227272727272728,5.3545454545454545,2.1123595505617976,219.13636363636363,0.04772727272727273,124.73267856463907,29.762454545454545,1.5430818181818182,197.4090909090909,8.5,103.5909090909091,103.33827272727272,29.727272727272727,-5.836363636363637,0.1837272727272727,3.6935,-1.4315,16.53,0.6494545454545455,4.198160454545455,4.315607272727273,1.831681818181818,1.8391818181818183,42.989,1.415909090909091,171.615,4.174512272727273,0.4978090909090909,0.4847136363636364,31.950363636363637,-0.6149545454545454,31.681318181818185,-2.3851363636363634,96,113,931,9,4,218,0,4530,1464,560,123,445,940,0.2442442442442442,155.0,30,37.0,10,6327.0,609,654,,,,19,0.0,,1510.0,3.337748344370861,1969 - 1988,Gene Garber,1988,1
37,griffto02,85.0,1.5383333333333333,8.92,0.8933333333333333,4.926666666666667,6.193333333333333,1.3706111833550065,308.0,0.06877333333333334,85.38989542099692,38.968399999999995,1.05834,71.06666666666666,227.93333333333334,95.93333333333334,96.15726666666666,50.8,-26.19333333333333,0.18006666666666668,-8.4722,-1.2318,4.0,0.91198,4.487022,4.433588666666666,1.8442,1.8417999999999999,-74.457,-5.741733333333333,50.167,4.0980886666666665,0.46182,0.4639866666666667,45.573600000000006,-2.0312,45.8362,0.13459999999999997,77,94,401,191,29,5,10,4484,1407,676,133,769,1054,0.2388389068069937,66.0,81,52.0,20,6576.0,53,762,,,,14,0.0,,1494.6666666666667,4.070472792149866,1969 - 1982,Tom Griffin,1982,1
38,leebi03,104.0,1.4252142857142858,10.257142857142856,0.8428571428571429,2.564285714285714,3.8857142857142857,1.3427495291902072,489.35714285714283,0.10560714285714286,104.5615842950472,60.424285714285716,1.3125428571428572,72.42857142857143,344.2142857142857,105.5,105.31257142857143,63.214285714285715,18.49285714285714,0.1807857142857143,3.8918,-1.2847,21.35,1.338207142857143,4.094145,4.480372857142857,1.819214285714286,1.8432857142857144,33.995999999999995,2.1845714285714286,207.038,4.084861428571428,0.5001285714285715,0.45831428571428573,64.41164285714287,3.2245,65.64257142857143,0.889,119,90,416,225,72,19,10,5833,2122,783,176,531,713,0.2667504714016342,27.0,24,27.0,1,8271.0,70,885,,,,14,0.0,,1944.3333333333333,3.624378535916338,1969 - 1982,Bill Lee,1982,7
39,lockwsk01,119.66666666666667,1.2916666666666667,8.191666666666666,0.75,3.4250000000000003,6.333333333333333,1.6918367346938776,316.5,0.06879166666666667,120.4664847180424,40.35883333333333,1.26815,141.16666666666666,167.83333333333334,97.58333333333333,98.3695,44.916666666666664,-9.125,0.18041666666666667,-0.7483000000000001,-0.3265,10.64,0.9760833333333334,4.087075,4.371583333333334,1.8195833333333333,1.8376666666666666,-6.208000000000002,-0.6374999999999998,97.554,4.096444166666667,0.5016083333333333,0.47005,46.61375,0.09300000000000001,44.39933333333334,-1.3622500000000002,57,97,420,106,16,68,5,3708,1130,488,98,490,829,0.2335675899131872,62.0,43,33.0,5,5215.0,219,539,,,,12,0.0,,1236.0,3.5533980582524274,1965 - 1980,Skip Lockwood,1980,2
40,renkost01,96.17647058823529,1.3942941176470587,8.994117647058824,0.9529411764705882,3.5588235294117645,5.18235294117647,1.4405940594059405,470.05882352941177,0.10185882352941177,96.62210071977333,63.541,0.8296,33.294117647058826,406.8235294117647,103.11764705882354,103.57976470588235,72.52941176470588,-5.570588235294117,0.18682352941176472,-0.8868999999999996,-1.2630000000000001,20.93,1.3562411764705882,4.218317647058823,4.7099070588235294,1.8371764705882352,1.866941176470588,1.3710000000000007,-0.6298823529411767,219.15200000000002,4.241401764705882,0.5030176470588235,0.4514941176470588,69.73864705882353,0.556235294117647,72.61005882352941,1.3160588235294117,134,146,451,365,57,6,9,7482,2438,1107,248,1010,1455,0.245766129032258,86.0,73,22.0,4,10704.0,36,1233,,,,15,0.0,,2494.0,3.994787489975942,1969 - 1983,Steve Renko,1983,4
41,reussje01,97.54166666666667,1.3593333333333335,9.5875,0.7000000000000001,2.658333333333333,4.483333333333333,1.6921029281277729,512.9166666666666,0.11188749999999999,98.96448342348206,61.5925,1.1594333333333333,16.5,441.3333333333333,98.375,98.282875,70.83333333333333,-14.316666666666665,0.18479166666666666,0.9830999999999996,-1.885,32.410000000000004,1.3878875,4.3197383333333335,4.66081875,1.8392083333333333,1.861625,15.295000000000002,-0.4379999999999999,323.888,4.200007916666666,0.491775,0.4517166666666667,69.90058333333333,-1.001625,71.470625,1.8163333333333334,220,191,628,547,127,11,39,11009,3734,1483,245,1127,1907,0.2532727396052364,118.0,107,59.0,23,15582.0,41,1700,,,,22,0.0,,3669.6666666666665,3.637115087655555,1969 - 1990,Jerry Reuss,1990,3
42,roberda05,99.125,1.4155625,9.8625,0.75625,2.8625,4.2,1.5560975609756098,450.1875,0.09668750000000001,100.69145712367887,53.4771875,1.37889375,46.625,346.9375,100.625,100.5168125,61.1875,-23.03125,0.1826875,4.1530000000000005,-1.2291,22.19,1.204525,4.2062068749999995,4.508086875,1.8301875,1.8498125,39.503,1.6214375000000003,216.699,4.154469375,0.497675,0.4625,60.866375,-2.4501875,63.656437499999996,0.7849375000000001,103,125,445,277,77,15,20,6297,2188,882,155,615,957,0.2578668238067177,80.0,45,31.0,2,8930.0,69,979,,,,13,0.0,,2099.0,3.781800857551215,1969 - 1981,Dave Roberts,1981,-1
43,blylebe01,118.45833333333333,1.2175833333333335,8.458333333333334,0.775,2.495833333333333,6.6499999999999995,2.7995461422087744,627.875,0.13729166666666667,118.7641009867014,89.85575,1.2491666666666668,1.7916666666666667,619.4583333333334,102.04166666666667,101.74229166666667,84.54166666666667,-0.5000000000000001,0.18899999999999997,51.919599999999996,-2.6581,96.13,1.9527541666666668,3.6927483333333337,4.9164900000000005,1.8040833333333335,1.8805416666666668,438.811,18.168499999999998,887.935,4.270957916666666,0.5693416666666666,0.43424166666666664,97.99266666666666,-0.04479166666666676,102.82545833333334,2.7862916666666666,287,250,692,685,242,0,60,14910,4632,1830,430,1322,3701,0.237027939821922,71.0,114,155.0,19,20491.0,3,2029,176.0,121.0,,22,1.0,BBWAA,4970.0,3.3138832997987926,1970 - 1992,Bert Blyleven,1992,3
44,curtijo01,87.1875,1.5045625,9.925,0.95625,3.6125,4.89375,1.2331838565022422,341.5625,0.0734,88.06363176615393,41.5064375,1.208875,66.875,240.8125,100.0625,100.9911875,50.625,-3.0625000000000004,0.1815,-6.9658,-1.2184,7.07,0.952725,4.42269125,4.43533375,1.841,1.843375,-56.891,-4.10225,80.908,4.124038125,0.47298125,0.4664125,46.852375,-0.16637500000000002,47.0693125,0.22393749999999996,89,97,438,199,42,11,14,4923,1695,722,140,669,825,0.256119673617407,92.0,74,13.0,2,7099.0,100,810,86.0,46.0,,15,0.0,,1641.0,3.959780621572212,1970 - 1984,John Curtis,1984,1
45,forscke01,110.9375,1.2860624999999999,8.96875,0.70625,2.60625,4.71875,1.786689419795222,441.5,0.0971125,111.66529339723684,52.881875,1.30305625,87.8125,311.0,95.625,95.6991875,55.0625,-4.775,0.1850625,8.5023,-0.9386,26.95,1.21191875,4.026500625,4.62674875,1.8215625,1.860125,79.193,4.3483125000000005,258.673,4.211664375,0.5252375,0.45685,61.629625,-0.49418750000000006,60.0120625,0.294375,114,113,521,241,70,51,18,6382,2071,796,155,586,1047,0.2450017745179226,68.0,43,47.0,7,8852.0,177,881,90.0,56.0,,16,0.0,,2127.333333333333,3.367596364775932,1970 - 1986,Ken Forsch,1986,-1
46,gurala01,102.94117647058823,1.448764705882353,10.0,1.035294117647059,3.023529411764706,4.158823529411765,1.335,411.2352941176471,0.08919411764705883,104.10736755851117,53.077823529411766,1.2208529411764706,40.11764705882353,321.11764705882354,102.47058823529412,101.84364705882354,56.35294117647059,10.258823529411764,0.18958823529411764,3.242399999999999,-1.2454,21.52,1.1490058823529412,4.3704817647058825,4.7006217647058826,1.8478235294117646,1.869,17.988999999999994,1.0786470588235295,209.11999999999998,4.28828705882353,0.4964176470588235,0.45783529411764706,58.45117647058824,2.1149999999999998,57.41111764705882,1.065764705882353,126,97,403,261,71,14,16,6141,2020,855,204,600,801,0.2475186864354858,38.0,27,46.0,3,8596.0,60,958,87.0,86.0,,16,0.0,,2047.0,3.759159745969712,1970 - 1985,Larry Gura,1985,7
47,houghch01,103.76923076923077,1.3458461538461537,7.676923076923076,0.9653846153846154,4.4192307692307695,6.123076923076923,1.4186186186186187,455.53846153846155,0.10112692307692309,105.01292268842941,64.72884615384615,0.9292038461538462,89.0,349.61538461538464,98.15384615384616,98.41799999999999,69.5,13.057692307692308,0.19026923076923077,6.0534,-2.3205,39.03,1.3581807692307692,4.305074230769231,4.732849615384615,1.8473076923076923,1.8726153846153848,59.689,1.989423076923077,408.06,4.32192923076923,0.5024923076923077,0.4587,72.06926923076922,0.8686538461538462,71.79573076923077,0.8358076923076924,216,216,858,440,107,61,13,11404,3283,1582,383,1665,2362,0.2235310138217471,44.0,179,174.0,42,16170.0,240,1807,125.0,126.0,,25,0.0,,3801.3333333333335,3.745527884952648,1970 - 1994,Charlie Hough,1994,3
48,hraboal01,142.1818181818182,1.3181818181818181,7.972727272727273,0.6727272727272727,3.8909090909090907,6.409090909090909,1.7396825396825397,192.9090909090909,0.04138181818181818,143.01822032235074,27.324272727272728,1.661781818181818,189.45454545454547,5.0,101.54545454545455,100.84927272727273,25.818181818181817,3.436363636363636,0.18454545454545454,2.5583,0.28279999999999983,9.559999999999999,0.6113636363636363,4.151176363636363,4.30675,1.829909090909091,1.8397272727272729,25.457,1.9674545454545458,86.365,4.195053636363636,0.5052545454545455,0.4879090909090909,30.599545454545456,0.3845454545454546,28.132454545454546,-2.372181818181818,64,35,545,1,0,97,0,2166,619,249,50,315,548,0.222262118491921,58.0,36,13.0,1,3056.0,307,284,41.0,39.0,,13,0.0,,722.0,3.1038781163434903,1970 - 1982,Al Hrabosky,1982,0
49,larocda01,112.5,1.3054285714285714,7.878571428571428,0.8428571428571429,3.8785714285714286,7.042857142857143,1.7843137254901962,220.21428571428572,0.04890714285714286,113.38977820167169,30.94592857142857,1.6599214285714285,201.85714285714286,22.785714285714285,98.57142857142857,99.31957142857142,31.857142857142858,-22.607142857142858,0.18692857142857142,4.1644,-0.03480000000000004,14.46,0.7387499999999999,4.185840714285715,4.370933571428571,1.8334285714285714,1.845,34.671,2.535357142857143,128.614,4.223685000000001,0.5046285714285714,0.4842785714285714,35.474000000000004,-1.3674285714285712,34.333642857142856,-2.2730714285714284,65,58,647,15,1,126,0,3148,919,411,94,459,819,0.2259650848291123,81.0,18,29.0,7,4459.0,381,448,85.0,41.0,,14,0.0,,1049.3333333333333,3.525095298602287,1970 - 1983,Dave LaRoche,1983,2
50,splitpa01,96.2,1.45,10.120000000000001,0.7200000000000001,2.94,4.08,1.3551282051282052,586.6666666666666,0.12490666666666667,96.4630937957244,72.8152,0.8497199999999999,17.133333333333333,493.8,100.53333333333333,100.78099999999999,82.86666666666666,12.146666666666667,0.188,-1.2811000000000001,-1.0657,22.41,1.65102,4.496669333333333,4.756513333333333,1.8524666666666667,1.8694,-19.831,-1.2613999999999999,214.866,4.242094666666667,0.47829333333333335,0.44675333333333334,80.0752,1.1918666666666666,81.5446,1.8923999999999999,166,143,429,392,88,1,17,7664,2644,1082,192,780,1057,0.256499805975941,41.0,41,34.0,5,10829.0,13,1243,123.0,92.0,,15,0.0,,2554.6666666666665,3.811847599164927,1970 - 1984,Paul Splittorff,1984,4
51,wilcomi01,98.9375,1.4131875,9.2375,0.9500000000000001,3.475,4.99375,1.4766233766233767,407.75,0.09110625,99.54149365549684,55.181,1.46105625,37.1875,340.9375,101.0625,100.8401875,63.3125,14.30625,0.1909375,-4.9184,-1.3751,13.02,1.20693125,4.409774375,4.7841,1.8528125,1.87525,-48.706999999999994,-3.0214374999999998,137.233,4.3166425,0.49126250000000005,0.45245,60.6778125,2.2548125,60.2683125,1.134125,119,113,394,283,73,6,10,6050,1991,913,204,770,1137,0.2476060191518468,66.0,51,74.0,11,8635.0,53,1013,80.0,59.0,,16,0.0,,2016.6666666666667,4.074545454545454,1970 - 1986,Milt Wilcox,1986,7
52,alexado01,107.26086956521739,1.2933913043478262,9.034782608695652,0.8869565217391304,2.6043478260869564,4.0260869565217385,1.5623721881390593,494.7826086956522,0.1079304347826087,107.40032913949389,62.823608695652176,0.9249217391304347,27.26086956521739,412.0,98.8695652173913,99.631,67.0,23.347826086956523,0.19017391304347825,4.5924,-1.9393,34.78,1.3966434782608694,4.2179456521739125,4.847404782608695,1.839304347826087,1.877695652173913,35.870999999999995,1.3489565217391306,345.335,4.296607826086956,0.5112869565217392,0.4439913043478261,69.88417391304348,3.2044347826086956,68.55960869565217,1.6982608695652175,194,174,561,464,98,3,18,10103,3376,1406,324,978,1528,0.2504636842495734,60.0,74,53.0,10,14162.0,56,1541,116.0,97.0,,19,0.0,,3367.6666666666665,3.757497772938731,1971 - 1989,Doyle Alexander,1989,3
53,barrji01,104.16666666666667,1.2850833333333334,9.533333333333333,0.75,2.0166666666666666,3.3166666666666664,1.579957356076759,603.4166666666666,0.12716666666666668,104.7288757010078,71.71866666666666,1.2101583333333334,94.91666666666667,421.4166666666667,100.33333333333333,100.22025000000001,75.66666666666667,-33.583333333333336,0.18266666666666667,13.4384,-1.3362,30.79,1.5580583333333333,3.928025,4.540805833333334,1.81275,1.8516666666666666,125.276,9.3075,298.271,4.157865,0.5278416666666667,0.45963333333333334,80.48708333333333,-4.248333333333334,86.10633333333334,0.8867500000000001,101,112,454,252,64,12,20,6196,2170,816,161,469,741,0.2593832177862777,74.0,22,30.0,14,8612.0,75,908,97.0,78.0,,12,0.0,,2065.333333333333,3.5558424790187213,1971 - 1983,Jim Barr,1983,-1
54,caldwmi01,98.28571428571429,1.3492857142857144,9.799999999999999,0.7642857142857142,2.3428571428571425,3.5928571428571425,1.5728643216080402,598.8571428571429,0.12752142857142856,98.74959593369168,72.01892857142857,1.4611857142857143,61.142857142857146,453.57142857142856,98.07142857142857,98.36435714285714,84.42857142857143,-14.985714285714286,0.18907142857142858,-2.1056999999999997,-1.6581000000000001,18.61,1.5978785714285715,4.342415714285714,4.764328571428571,1.847357142857143,1.8727857142857143,-23.172,-1.9555000000000002,192.31199999999998,4.291145,0.49635714285714283,0.4518785714285714,81.97164285714287,-1.3221428571428573,82.77342857142857,1.3915000000000002,137,130,475,307,98,18,23,7226,2581,1020,218,597,939,0.2631793616804323,62.0,65,35.0,9,10156.0,77,1182,109.0,60.0,,14,0.0,,2408.6666666666665,3.8112371990035983,1971 - 1984,Mike Caldwell,1984,4
55,farmeed01,119.0,1.565,9.453846153846154,0.8769230769230769,4.646153846153846,5.723076923076923,1.144927536231884,153.53846153846155,0.03470769230769231,121.24725070339302,20.654999999999998,1.2610153846153846,123.23076923076923,20.76923076923077,101.46153846153847,101.77107692307692,26.307692307692307,-0.5769230769230765,0.187,-5.7348,-0.3718,0.029999999999999777,0.47189230769230767,4.387341538461539,4.403945384615384,1.8456153846153849,1.8468461538461538,-52.649,-4.156538461538461,3.1400000000000006,4.225017692307692,0.48479999999999995,0.48103076923076926,22.99623076923077,-0.03176923076923078,22.25776923076923,-1.372923076923077,30,43,370,21,0,75,0,1872,611,298,52,345,395,0.2460732984293193,50.0,39,12.0,0,2789.0,206,343,39.0,20.0,,11,0.0,,624.0,4.298076923076923,1971 - 1983,Ed Farmer,1983,0
56,forstte01,123.25,1.3805625,8.5625,0.375,3.86875,5.93125,1.7308533916849016,212.5625,0.0462125,124.67083549384282,28.73525,1.66198125,162.375,44.9375,101.625,101.40650000000001,28.375,-15.40625,0.1804375,6.3179,1.4659,18.57,0.6752374999999999,4.025529375,4.24158,1.8151875,1.829,57.800000000000004,3.3620625,153.441,4.088228125,0.5074062500000001,0.48325,31.959625,-1.13375,31.9875,-1.691875,54,65,614,39,5,127,0,3317,1034,397,51,457,791,0.2376465180418294,63.0,46,24.0,4,4700.0,318,454,71.0,34.0,,16,0.0,,1105.6666666666667,3.2315345191438043,1971 - 1986,Terry Forster,1986,2
57,grimsro02,87.91666666666667,1.3788333333333334,9.858333333333333,0.9333333333333335,2.5416666666666665,3.091666666666667,1.3416815742397137,586.0833333333334,0.12475000000000001,88.44468459274638,66.38916666666667,1.2791166666666667,25.333333333333332,484.5,95.83333333333333,95.15516666666667,78.91666666666667,35.4,0.18400000000000002,-11.3314,-1.2575,6.44,1.5837750000000002,4.629998333333333,4.656611666666667,1.857,1.8596666666666666,-106.34100000000001,-9.545166666666667,69.73,4.170351666666666,0.4549083333333333,0.44891666666666663,78.33775,5.5705833333333326,70.05491666666667,1.6548333333333334,124,99,345,295,79,3,15,6118,2105,863,202,559,750,0.2559892983096193,49.0,40,15.0,9,8544.0,17,947,116.0,62.0,,11,0.0,,2039.3333333333333,3.8085975809087937,1971 - 1982,Ross Grimsley,1982,7
58,hasslan01,102.05555555555556,1.5749444444444445,9.75,0.8666666666666667,4.416666666666667,4.933333333333334,1.2115384615384615,204.38888888888889,0.044816666666666664,103.9166779046074,25.888333333333335,1.1646555555555556,69.16666666666667,118.05555555555556,98.38888888888889,98.5071111111111,31.22222222222222,3.4777777777777774,0.18722222222222223,-3.2654000000000005,-0.3857,7.319999999999999,0.6097222222222222,4.510154444444444,4.506497222222222,1.8536111111111113,1.8541666666666667,-36.588,-2.0627777777777774,66.239,4.228531111111112,0.4725444444444445,0.4707166666666666,30.202277777777777,-0.1437222222222222,29.189555555555557,-0.4175555555555555,44,71,387,112,26,29,5,3370,1125,478,67,520,630,0.25027808676307,49.0,58,32.0,7,4896.0,126,562,55.0,33.0,,14,0.0,,1123.3333333333333,3.829673590504451,1971 - 1985,Andy Hassler,1985,2
59,hootobu01,110.9375,1.2828125,8.6875,0.725,2.85,5.1875,1.8660826032540676,533.875,0.1176625,111.40867293120614,67.25225,1.3266,35.375,461.875,100.6875,99.9755625,69.5,-15.81875,0.1798125,13.9866,-1.3626,36.42,1.48723125,3.89131125,4.567645,1.80525,1.8503125,132.163,7.05575,350.282,4.097339375,0.53050625,0.44995,75.590125,-0.9418749999999999,77.7601875,1.71325,151,136,480,377,86,7,29,7956,2497,996,193,799,1491,0.2388787907777671,58.0,62,20.0,4,11025.0,35,1112,125.0,76.0,,15,0.0,,2652.0,3.3800904977375565,1971 - 1985,Burt Hooton,1985,4
